variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
sigma_e[33],0.314607121885,0.314533585,0.003858300634878116,0.0038997272580000206,0.3083099955,0.3209093825,1.0007933554405652,3075.9502084340793,3158.6987175745526
sigma_e[34],0.452121744885,0.451990805,0.005650197426486089,0.005693954951999979,0.4430616705,0.46176996750000004,0.999595087329073,3301.2922106897095,3347.5156445903776
sigma_e[35],0.7230333516,0.723067005,0.008915080308804122,0.008846711265000022,0.7085318905,0.73794222,1.001137387027121,2597.1367310370324,3205.8909840365577
sigma_e[36],0.396661911745,0.39667363499999997,0.0049199812692423016,0.004921268309999997,0.38853615599999997,0.40459367199999996,1.0005727711529324,2769.759130486462,2985.0806602972375
sigma_e[37],0.3685567399675,0.368498675,0.00459255612882429,0.004521759501000003,0.36111648,0.3760314785,0.9999466046139233,3051.976352111992,3227.5400656682923
sigma_e[38],0.57949493762,0.57937411,0.007236845822817685,0.007110141884999959,0.5676827634999999,0.5915120935,1.0026073689261426,3315.4434527783587,3069.533718768246
sigma_e[39],0.38345929659,0.383373955,0.004655764539995336,0.004793112366000049,0.375906215,0.39121620849999994,1.0007876020493465,2958.654208475435,2957.7236143169243
sigma_e[40],0.289719285585,0.28975084,0.003517029891095622,0.003517779846,0.28401758650000003,0.295428478,1.0003183560055933,3213.685370571458,3195.9222881444703
sigma_e[41],0.3721419194975,0.37204924,0.004627962286245902,0.0046066976550000254,0.36452713450000007,0.379583859,1.0005605095190402,2975.4620976585334,3105.9064943037424
sigma_e[42],0.4758635346725,0.47574182499999995,0.0058098140631578,0.005842726448999982,0.4666724695,0.48564496599999996,1.001432386651905,2658.512158425657,2865.506154433034
sigma_e[43],0.4215327836025,0.42148231999999997,0.0052560186326414,0.005334076041000029,0.412921185,0.43002132449999997,0.9999341939313491,3589.8328178848947,3187.853962927494
