variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[30,1]",-0.89214293114,-0.89175179,0.017473610614095268,0.018160930787999963,-0.9205192525,-0.8640271055,1.0064140098311238,445.9178521856768,1327.8340009614183
"Lambda_a[31,1]",-0.1781577522905,-0.17800605,0.02523189328419241,0.025909020627000005,-0.2196966135,-0.13724703500000002,1.0028817899841045,307.53426326076686,925.9842925825307
"Lambda_a[32,1]",0.175188423411,0.17605967,0.022101118508572062,0.02208113275199999,0.13902652399999998,0.210781966,1.0049425426460683,302.8156615804135,617.6694580846176
"Lambda_a[33,1]",-0.7923171874725,-0.79267702,0.018039753289266432,0.01782584094900001,-0.8215274029999999,-0.7622527925,1.0040404877795046,598.7873309878368,1567.4904239648642
"Lambda_a[34,1]",-0.7137708633075,-0.714150775,0.022421583451196266,0.02310305928000001,-0.749035315,-0.676102806,1.0070085022293322,271.7790002998744,577.125337711905
"Lambda_a[35,1]",-0.6502976539750001,-0.650168685,0.021251638299593853,0.021319009634999962,-0.6850471705000001,-0.6155098115000001,1.0056222392396803,323.9841784097392,779.1982400284371
"Lambda_a[36,1]",-0.41021619331,-0.41010721,0.02289775057589263,0.023134245771000015,-0.448497563,-0.3726885445,1.0047676413792617,549.8320767701059,1352.643310078974
"Lambda_a[37,1]",0.7381657050125,0.7388097,0.02216364919617246,0.02237084020499996,0.702056573,0.7739904255000001,1.0065706617189327,287.7575258439954,545.0047272961456
"Lambda_a[38,1]",0.1746829627545,0.17466812999999998,0.026926950867761538,0.025890977384999955,0.1311587365,0.22014923849999996,1.0045398844556346,220.37269422732518,389.25357019839345
"Lambda_a[39,1]",0.51057586642,0.5105195250000001,0.015059191989354773,0.01503752995499982,0.485019961,0.5354798799999999,1.0007330810092196,1006.2221554635404,2291.5025186597395
"Lambda_a[40,1]",0.4403635867625,0.44025257500000003,0.02135602083107831,0.02112154955399999,0.405814998,0.47541285,1.0034059211326554,510.9514387458708,1516.407649271403
"Lambda_a[41,1]",-0.25972687024,-0.25939996499999995,0.01947060023379395,0.020128422531000036,-0.292078256,-0.228425959,1.0014489106536413,1413.465456775616,2445.948108655059
"Lambda_a[42,1]",-0.489787933755,-0.48977689,0.02205158162411664,0.021641816133000043,-0.525723456,-0.453108698,1.0044583556058766,499.4537824922935,968.6296902270016
"Lambda_a[43,1]",-0.4897467055,-0.48951399500000004,0.01695670109305406,0.01659638007299997,-0.5180942664999999,-0.46153053650000003,1.0021368684001477,986.6552952625424,2191.256586202202
"Lambda_a[44,1]",-0.4320561551775,-0.43173943000000004,0.019865843470826934,0.01976402169000004,-0.4654110535,-0.3998333675000001,1.0028585842742628,453.2456027630844,1337.7442627351065
"Lambda_a[45,1]",-0.5899477811725,-0.58986932,0.021775475101600852,0.021732736578000084,-0.6258393675,-0.5544069105000001,1.0043768594075504,425.3556490351396,1198.5107616765963
"Lambda_a[46,1]",0.16911868142825,0.16924869,0.023866753311857704,0.02456682284700001,0.129762476,0.208362783,1.0023607727176453,1228.44461102005,1807.4116860794743
"Lambda_a[47,1]",0.481586776185,0.48133418,0.02372284708209996,0.02388145393199999,0.44362342450000003,0.5212961939999999,1.0032054125967296,492.8780143896455,971.9588714917439
"Lambda_a[48,1]",-0.17066495368,-0.170164875,0.020142687587295545,0.020135716923000004,-0.2038275185,-0.137937437,1.0009856986000718,2199.757843182462,3527.1095098102305
"Lambda_a[1,2]",0,0,0,0,0,0,NA,NA,NA
"Lambda_a[2,2]",0.436349149565,0.436057515,0.01590482828176113,0.016184076425999963,0.4109057505,0.462749858,1.0019939606741064,474.2087414006353,1232.971471012344
"Lambda_a[3,2]",-0.039285878924127,-0.0398250495,0.023071655588462574,0.0223442156742,-0.07668270989999999,-0.0011567261350000177,1.0071127424976367,220.78295517234932,363.31985329096244
"Lambda_a[4,2]",0.613846546725,0.61369816,0.018251087336828318,0.018111545381999952,0.5850441515,0.6442447545,1.002588745432497,307.91815749097765,634.2220205424986
"Lambda_a[5,2]",0.203811764415,0.20354672000000001,0.02341423910648923,0.02261609931000002,0.165867531,0.24274991549999994,1.010084924736611,208.64650385725616,298.7701793867299
"Lambda_a[6,2]",-0.466711859935,-0.46679723500000003,0.0231297610216556,0.02314174031400002,-0.5046168175,-0.4284205615,1.0031806786820858,656.3647308256885,1068.3956589288482
"Lambda_a[7,2]",0.572868399775,0.573054,0.022554922569214608,0.021829809812999975,0.535709703,0.6103880529999999,1.0126218297910972,227.3868137898696,470.4328438563236
"Lambda_a[8,2]",0.5256771368975,0.5254094899999999,0.023204831412170883,0.02204666230200011,0.48712403899999995,0.5644874795,1.0220967832033843,190.52556967281896,337.4068842559461
"Lambda_a[9,2]",0.268373149675,0.268776185,0.02445717454647847,0.023668307943000007,0.226764375,0.30878037799999997,1.0213094123977156,150.82706152529093,184.60649924078146
"Lambda_a[10,2]",0.66740063723,0.66688602,0.021092477147145575,0.020933659655999963,0.633300454,0.7027358905000001,1.002825237052186,733.236433318971,1677.756619792173
"Lambda_a[11,2]",0.335245645695,0.335393175,0.024031768413752725,0.02327922181200004,0.295325371,0.373594033,1.0116165489404465,200.88033640292363,244.0226692406406
"Lambda_a[12,2]",0.124798805704,0.12522338,0.024722623152370924,0.024550128771,0.08443015935,0.16531685550000003,1.012285396423647,185.75978249241845,269.73813810487763
"Lambda_a[13,2]",0.4939643669075,0.493728195,0.01563672549633413,0.015522651501000018,0.468655683,0.5198536054999999,1.0016009810920856,408.05979098612204,1020.0438735120131
"Lambda_a[14,2]",0.39451430452249997,0.394782485,0.02332505014356388,0.022387423086,0.35553105150000003,0.433698878,1.020034389142215,170.71528936501707,252.75878336195404
"Lambda_a[15,2]",0.3804512052325,0.380293,0.022331877935147782,0.021963955461000023,0.3428076325,0.41657569749999995,1.0120489470613632,228.07874896232357,378.62952533020155
"Lambda_a[16,2]",0.612143336825,0.6118553950000001,0.019474999032343447,0.019344638628000094,0.5807678785,0.644668121,1.0032864664194332,302.11580018956784,1003.2967525362396
"Lambda_a[17,2]",0.5473801426925,0.54766496,0.018358702020419743,0.01835531447400003,0.5171690575000001,0.576897863,1.0009576791551644,1325.8990681859145,2112.8459054164077
"Lambda_a[18,2]",0.5619633688875,0.5621193200000001,0.023892184025328556,0.023837109365999958,0.5228355200000001,0.6013932974999999,1.0030030096692482,474.2734895848158,1540.3102535065482
