variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[33,3]",-0.115450501517,-0.11516694999999999,0.01537246404626682,0.01518551567400003,-0.141289256,-0.09090411145,1.0167919713464286,327.00492749486307,1098.456538569198
"Lambda_a[34,3]",-0.0632451146234,-0.06289040500000001,0.018675120931362657,0.018634767524099996,-0.09433910735,-0.03269575280000001,1.025097741667731,190.36594981213682,477.9092714121017
"Lambda_a[35,3]",-0.24367950824,-0.24365421,0.01862508354520683,0.019396433258999993,-0.274407269,-0.2131045375,1.0228216566188335,186.58193883450704,716.525596805839
"Lambda_a[36,3]",0.12981654465375,0.130194235,0.021263871658143887,0.021343902489000005,0.09433247535,0.16437199499999997,1.0110522903114745,412.0443261174132,930.7196161512273
"Lambda_a[37,3]",0.2671564257225,0.26679347,0.020526930907734005,0.020458226901000014,0.233508697,0.3014089475,1.0269550698111929,166.8602302683361,355.0699245148529
"Lambda_a[38,3]",0.11575968599825,0.115248125,0.02288830800728732,0.021655663617000005,0.0793954288,0.15566303649999996,1.025064219468549,159.71258482249502,357.3513359231086
"Lambda_a[39,3]",0.223049483755,0.22296407499999998,0.015146179025097318,0.015077478612000005,0.1985618475,0.2477367005,1.0043664923035576,625.1231515960434,2141.1053177085105
"Lambda_a[40,3]",0.2429002787775,0.242994825,0.02072984479914437,0.02048478026699999,0.2090656985,0.2766221759999999,1.009318894535225,518.9769205832657,862.7395864551573
"Lambda_a[41,3]",-0.0618025324033025,-0.062070778,0.020191916067912898,0.020654749978799996,-0.09434205899999999,-0.028141899900000017,1.013908426854719,728.6192178647674,1391.878381286397
"Lambda_a[42,3]",0.11023189823275,0.11003979,0.01801459775969442,0.018118735992000003,0.08129976505,0.1402096175,1.014529744210943,296.66892240490887,576.1929260811268
"Lambda_a[43,3]",-0.2737529012275,-0.27353141999999997,0.01663505797253322,0.016491797469000043,-0.30075084,-0.246515705,1.0121236710144796,468.0372052486399,1915.8490443128137
"Lambda_a[44,3]",-0.18685670594,-0.18689470000000002,0.018514057219240286,0.01834493627400004,-0.217262925,-0.156483789,1.006440490624899,806.7922532644662,2189.04823685198
"Lambda_a[45,3]",-0.2200949771525,-0.220096215,0.020451934680678886,0.020744583678000025,-0.253131173,-0.1865616955,1.0175739548755436,268.49413355149943,673.0740900857918
"Lambda_a[46,3]",0.191793925395,0.19113045,0.02433927028425421,0.02425710770700001,0.151899852,0.23280129199999997,1.010665066189092,487.3217504096229,1171.9174771281
"Lambda_a[47,3]",0.13679618677625,0.13734332999999999,0.022951459190098278,0.023776626698999975,0.0990873815,0.17381365599999996,1.0181670612749971,388.8232141494188,986.047726110298
"Lambda_a[48,3]",0.03028209168662775,0.030379353499999998,0.019559781726552955,0.0199107004971,-0.00168218088,0.062428151,1.0009072230159035,1237.6397109887644,2296.4112005968823
psi_a[1],0.3034155893325,0.303336975,0.014916442904449942,0.014740276068000033,0.2792826525,0.328394379,1.0135974602704196,537.916494929021,1704.244554590984
psi_a[2],0.1285963425287,0.130974395,0.028054557032176186,0.026804844612000004,0.08004686700000001,0.16948208299999998,1.013041565727581,401.5683901812279,390.56881424925496
psi_a[3],0.2900776438625,0.28987852000000003,0.012066508018751409,0.012182516786999964,0.270656653,0.31001307200000006,1.0035644631114826,513.8931631126555,1122.4106047522446
psi_a[4],0.18095578472,0.18097025,0.015015034136423935,0.014632513286999988,0.1560999835,0.20501303999999998,1.010031403051075,534.0472838818364,1487.6043314428025
psi_a[5],0.3595203215675,0.35945009,0.010569592427960116,0.01053936603299999,0.342330027,0.3772667945,1.0009934947067396,825.6513612547449,1576.023810088168
psi_a[6],0.46592048241,0.46572768,0.01530188651613754,0.015461079123,0.44085333299999996,0.49132771399999997,1.0071858685296482,1025.064666420945,1781.858633361382
psi_a[7],0.025598480028706433,0.024032338,0.017253512801445676,0.0197479095345,0.0019260094450000006,0.056669689549999985,1.0071453112944968,503.27260939863305,952.4206883142884
psi_a[8],0.006480794555975675,0.0055762591,0.0048235632633647635,0.004830689011259999,4.7790901200000005e-4,0.015768269249999994,1.0010705529554222,2214.9103424873683,1825.39338103689
psi_a[9],0.17458785381,0.17447784500000002,0.00782273913162289,0.0076033880790000365,0.162013762,0.1877471255,1.0093936465041444,830.7605403501449,2195.851094797012
psi_a[10],0.451605919955,0.45137339,0.012577841983157093,0.01258401969299998,0.43123543449999996,0.47284833849999997,1.000471940566411,1218.9050603545058,2224.8334442773735
psi_a[11],0.1632060095375,0.16301984,0.009056355806993092,0.00899988608399999,0.14854220150000003,0.17825937949999998,1.0061036884741144,1235.9464398095133,1930.227655828653
psi_a[12],0.42340981169,0.4231799,0.010944448417975703,0.010823639757000025,0.40623876800000003,0.44145882249999996,1.0010241969502331,1136.67287991379,2031.0468590795285
psi_a[13],0.29563833608,0.29544879,0.01028988353727621,0.010392084549000025,0.2790682875,0.3128135945,1.0018069456256875,1086.7016283968032,2276.8772435658107
psi_a[14],0.21624184504,0.21624058499999999,0.009515754852742314,0.009414094872000024,0.2004238115,0.231759078,1.0064531602287516,583.7094500631272,1731.50010744066
psi_a[15],0.4094496545225,0.40930581,0.011030670434847878,0.011369762879999964,0.3914809525,0.4279859145,1.000813092486912,1378.7812252399267,2260.220206527894
psi_a[16],0.19468631329,0.19499718,0.01382379841834155,0.013625664800999993,0.1713517265,0.216856125,1.0033509648752317,833.2138719668083,1439.7575484817166
psi_a[17],0.4544022084675,0.454185195,0.013982998463079052,0.014045559359999956,0.43166064750000005,0.47784363150000003,1.0021191727523318,1342.8100743747896,2210.0477798884854
psi_a[18],0.3737521609275,0.373737925,0.012386036789569281,0.012486761132999982,0.35376562849999993,0.39445641849999996,1.0046092651702625,777.7337418040139,1859.8459920410144
psi_a[19],0.1784787298825,0.17867622500000002,0.013241163740680371,0.013397307335999968,0.1566473545,0.19995037450000003,1.0063286238323605,626.4462645701094,936.5010443048184
psi_a[20],0.3819590126525,0.381776715,0.013294806663531191,0.013037532207000026,0.359974961,0.403967321,1.0021304315328863,696.8213059733226,1621.7238873835395
psi_a[21],0.31959223682,0.31942837999999996,0.015310558779342532,0.01558872356999993,0.294061117,0.34502929149999995,1.0006307808881458,1184.7789620391602,2370.2488302172915
psi_a[22],0.3847464313425,0.384530625,0.010770522787105514,0.011012130108000024,0.3675379925,0.40280419349999996,1.0025278816641185,999.2398456606165,1958.4320389954003
psi_a[23],0.5023146421975,0.50190048,0.014201198413315297,0.014067724229999976,0.4798238405,0.5265027765,1.0018692145085772,858.6393878495395,1758.0907432390059
psi_a[24],0.45119949775,0.45112214500000003,0.013438258992498125,0.013727467529999945,0.43007846450000004,0.47371971649999994,1.0014688869273425,1141.457016072692,1803.3484082222683
psi_a[25],0.3805689902675,0.38051054500000003,0.01737020965682983,0.016976830058999998,0.3520154125,0.409499423,1.0027304898086398,1086.7938766358473,1823.0155904185153
psi_a[26],0.3455680164925,0.34566023,0.010112767627708425,0.009889409019000013,0.329091837,0.3623731165,1.0074607086431113,748.0417944086298,1814.6702623196732
psi_a[27],0.5340815687225,0.53380549,0.014984577259678871,0.014801196101999982,0.5094963875,0.5592176995,1.0012344234930937,1058.6266707532252,2205.272302036566
psi_a[28],0.397726288965,0.397422805,0.01538041618116453,0.015309112622999992,0.372324068,0.42307513449999995,1.0018322124490096,1275.321072235604,2634.149700953083
psi_a[29],0.2460177261,0.24611031,0.016731919323040863,0.016795478426999987,0.21863787099999998,0.273287595,1.0022144685089311,1010.3679651293891,2236.287239083821
psi_a[30],0.22016397633,0.220181035,0.008405684417445018,0.008490472137000007,0.2065650515,0.2341986445,1.0023587340687807,1009.1195025600182,2041.8630759387447
psi_a[31],0.7051389353425,0.704824195,0.017091859508838566,0.017280399822,0.678227156,0.733600409,1.0034708636969198,869.9469917803211,1826.9074766823335
psi_a[32],0.405631085905,0.40568451,0.01792522924943183,0.01780910980800001,0.3764815515,0.4353930694999999,1.0012145924093623,1285.5910650775438,2408.546506725878
psi_a[33],0.25379659982,0.25360607999999996,0.010394124069520826,0.01021111098000006,0.23707875850000001,0.2710135415,1.0033175076020089,798.1516092177491,1738.0932723382628
psi_a[34],0.3648779097525,0.36483862499999997,0.010906466234539757,0.01101342738300004,0.3467222905,0.3826521885,1.0011087710123503,1000.1776686435541,1820.3171060146497
psi_a[35],0.2697911361475,0.26988177,0.014115498762097752,0.01414441171499998,0.2468516215,0.293265742,1.002854426824387,1056.6639192643818,2345.9732859679993
psi_a[36],0.538447786165,0.537890565,0.015253382721557372,0.015366467003999965,0.514039402,0.564661819,1.0015503574974192,902.2265493016938,1716.2087041102145
psi_a[37],0.43247649338,0.432371645,0.010819872447116114,0.010646676621000046,0.414707139,0.45067176249999996,1.0017541458108998,1087.343180117732,2129.679397772145
psi_a[38],0.5770265758975,0.57656375,0.015049514586776858,0.015199029572999912,0.552490392,0.602147874,1.0005845440454688,731.5916243449553,1779.2450804409177
psi_a[39],0.369941500465,0.36953635500000004,0.011552803947184085,0.011641086092999985,0.35140224249999996,0.38912287199999995,1.0047542399965086,1204.3091233490422,2108.359984814581
psi_a[40],0.5992220873675,0.59894044,0.014638058147165008,0.014858973024000022,0.5756407545000001,0.6239080705,1.0034678403167296,1021.1512254541453,1618.4401615397665
psi_a[41],0.644744795785,0.64455798500000006,0.016460089145928256,0.016082540564999952,0.6181155405000001,0.6723125249999999,1.0036479972111119,1002.474830727426,1916.117363507947
psi_a[42],0.35905272305,0.359146125,0.012539233364193566,0.012593330421000018,0.338386045,0.3797924354999999,1.0053290807956259,930.2401331142825,2070.9648275910517
psi_a[43],0.32362020376,0.323488965,0.015230740475847182,0.015717502206000003,0.2991691115,0.3489768525,1.004022831737316,1207.7528087001936,2411.445437475433
psi_a[44],0.4369958666975,0.43758239,0.015777968586780506,0.015892189551000028,0.410821697,0.46239763449999993,1.0033226855276234,1408.601381839402,2273.37467230281
psi_a[45],0.4666353274325,0.466368345,0.01432038405596029,0.014222107367999988,0.4433496945,0.4899992705,1.002374499853214,1143.7824990060344,2348.572040140378
psi_a[46],0.74846793349,0.748059325,0.01862945306830259,0.01862155236899993,0.7183064004999999,0.779801816,1.0011391508846506,877.7801037507107,1603.409560232794
psi_a[47],0.6670960127875,0.66692047,0.01641283427157472,0.016146373907999972,0.6405325445,0.6947639585,1.004003504874315,849.2722496323745,1876.816540016141
psi_a[48],0.5284286048675,0.52821736,0.018534926859839512,0.018652523883000087,0.4981934775,0.559029173,1.0035026437751127,986.845095779015,2111.4953125627353
sigma_b[1],0.0339958550038875,0.032743384,0.015329218131633626,0.013930124865299999,0.010770119150000002,0.0613129795,1.002417115531606,878.0988693774542,960.1314165724519
sigma_b[2],0.08443379492625,0.079995485,0.02523531464870834,0.022381212474600006,0.0518335078,0.131511032,1.0019195010297564,1497.8574452815772,2474.013833222055
sigma_b[3],0.0172255154522022,0.01618709,0.009972562662248666,0.009290964200699997,0.0023248580300000003,0.03486155904999996,1.0018694298409954,1037.9656298655514,1358.2845309865183
sigma_b[4],0.069680937313,0.06636343650000001,0.020231980868291793,0.0179179496979,0.04362898525,0.1074726335,1.0011820021733049,1478.591694963412,2230.712219497121
sigma_b[5],0.075313150864,0.07154761300000001,0.021015055577386754,0.0182567690172,0.048771275950000005,0.11440126849999994,1.0020806777737177,1316.8465946539534,1994.394945536497
sigma_b[6],0.02118967278262,0.018962073500000003,0.014648052709205705,0.014306380575899998,0.002265083170000001,0.047826771849999984,1.0023806270866265,1199.4319141786802,2309.0796696321117
sigma_b[7],0.20713527063,0.19773754500000001,0.05169339103485971,0.044698091970000006,0.1414384515,0.3057569474999999,1.0034909523906754,1530.3228328061298,2655.712193598972
sigma_b[8],0.10030689471725,0.09538173150000001,0.025956212029394833,0.022279662528899992,0.0667336105,0.15041653249999998,1.0032103142330662,1389.2381739390069,2520.037861334013
sigma_b[9],0.04902945249625,0.046692671000000005,0.0141956092955412,0.012623476126799999,0.03053253325,0.07604189214999997,1.002376557396937,1469.0126498972556,2384.099594847493
sigma_b[10],0.10677297833975,0.102012645,0.029043558147519244,0.024930224415600007,0.06944443175000001,0.16094192649999994,1.0024621402766767,1315.725692655179,2464.4981994113778
sigma_b[11],0.12109329391125,0.115956025,0.03243584943005982,0.027505164065400003,0.08099542365000001,0.17776074249999993,1.0034504643579365,1234.9840948838964,1953.474148567488
sigma_b[12],0.0612950440475,0.0587715615,0.018082046665616216,0.016086486504899994,0.037368300900000005,0.09351079644999999,1.0006995416576192,1270.9678621168987,2233.8032976178783
sigma_b[13],0.694469613165,0.676906525,0.1384728691468066,0.13068321361200008,0.504383151,0.9522922794999998,1.0014697736552456,1648.9567957716092,2298.0124507190385
sigma_b[14],0.20742793715,0.19925643999999998,0.05178234445636728,0.046417974687000006,0.1387441685,0.30434957399999996,1.0028048226797042,923.8431304176779,1721.5799284367085
sigma_b[15],0.12872717727375,0.12398924,0.031886678845464374,0.029010026787000005,0.08638398155,0.1882918485,1.0018320098884672,1294.8148201985446,1955.138854015717
sigma_b[16],0.0577867106785,0.0547194225,0.018483783110701955,0.015700956390000003,0.03383838545,0.09110620999999998,1.0008964010596677,1531.8232444545727,2563.540044683496
sigma_b[17],0.380506969205,0.365311955,0.09000514416936659,0.07935980478300005,0.2657625015,0.5470658639999999,0.9999682037734138,1328.6783400468164,2075.8984994832613
sigma_b[18],0.1087771261735,0.103416165,0.030022189572697824,0.025694965062900005,0.0715907565,0.1651235775,1.0011404744359687,1205.8632284348732,1765.725806079351
sigma_b[19],0.1049854237245,0.100420385,0.027095328862330684,0.024012968706299993,0.06978219625,0.1551543365,1.0032486405260417,1266.210783218795,2422.113818680887
sigma_b[20],0.1827214549675,0.17544143,0.046490625204515294,0.040380345641999986,0.12321432700000001,0.26896496049999996,1.0013287145754612,1128.0369871922544,1788.9061799125304
sigma_b[21],0.299449540005,0.2877056,0.07058290022445139,0.06401711127000001,0.2079540445,0.43331670399999994,1.0009979908154347,1467.831690488563,2347.931124421794
sigma_b[22],0.3592541455825,0.34584198,0.08086674487851087,0.07345348220699999,0.2500049015,0.5059743025,1.0027878060800142,1383.1368876556476,2227.6911241084804
sigma_b[23],0.203956463728,0.19469721,0.05208244037088341,0.045506094144,0.138729927,0.301572051,1.0043142654611252,1020.954739405418,2072.229031739374
sigma_b[24],0.371076003495,0.35622981,0.08347837433509746,0.07414891797600003,0.2616077365,0.5294561044999999,1.0026730039904852,1248.4663414528682,2215.148194699728
sigma_b[25],0.10994108563050001,0.104465715,0.03172873712759744,0.027631119831,0.0689384123,0.16789577799999997,1.001866152751848,1155.2024468080724,2310.0723145645416
