variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[15],0.3332670083875,0.33371108,0.023810080284229092,0.023387896391999997,0.29374264250000004,0.3721483345,1.0300456147666928,162.03417157356017,570.6511960587901
lambda_a_free[16],0.115385558949,0.11559841,0.022263859963367553,0.021790506087000006,0.0774510399,0.1508584425,1.0148311323847563,311.0236124390858,768.2513758350684
lambda_a_free[17],0.0342414954392445,0.034135556,0.028437655473084817,0.028198708778099997,-0.011951118649999998,0.08207608974999998,1.021376258778166,215.31958432244286,581.015941810477
lambda_a_free[18],0.3617781752975,0.36243488,0.025568789654996257,0.02566694911200002,0.319702306,0.4032713525,1.0322950692014272,149.08697857158248,382.3533129250516
lambda_a_free[19],-0.2264816201425,-0.227070905,0.02626163784417149,0.027366194036999997,-0.26983297900000003,-0.1829389145,1.0237597184760479,187.42437245437256,1009.0705242003231
lambda_a_free[20],0.048375820271645005,0.0490124255,0.020929069521139248,0.0202269027534,0.012837741350000006,0.08280041749999999,1.016367070830593,269.7552993155564,852.0339639264786
lambda_a_free[21],0.4209353523575,0.421035885,0.02640524207828709,0.027448819335000024,0.377433209,0.4636039165,1.0282994355723247,179.14063830251817,441.6661128742242
lambda_a_free[22],0.21016516806,0.210620215,0.024320538211168342,0.024216351033000006,0.1697257905,0.24907159799999998,1.0185327981737078,259.14354146614585,696.1685307855041
lambda_a_free[23],0.1849337464325,0.18532100499999998,0.02298006077279058,0.023460351054000024,0.147699046,0.22280333949999998,1.0160178413620888,259.72430260011987,642.2529624136912
lambda_a_free[24],-0.2003469138125,-0.20026570500000002,0.01798402441184162,0.017986095182999998,-0.229723025,-0.1710721885,1.0056635983396784,749.5774698416097,1609.9218165422135
lambda_a_free[25],0.776310747475,0.775816625,0.019253691367477954,0.01959626550000007,0.745851084,0.8085543145,1.0258667510600075,214.42213112357854,914.0962948488085
lambda_a_free[26],0.3093369748025,0.30980003,0.0242272268502911,0.024103510347000017,0.269082415,0.34862439850000004,1.02423845775231,266.11336881073015,858.4514820104965
lambda_a_free[27],-0.5694643796225,-0.5692571799999999,0.019143612221857228,0.018851726018999922,-0.6011668635,-0.5387387779999999,1.0103739971796803,607.9559022421641,1195.0508997227423
lambda_a_free[28],-0.4568073632775,-0.456683995,0.01809772242898804,0.017936783907000008,-0.48622076999999997,-0.427440559,1.0192328119930225,300.750796515453,786.7209948945699
lambda_a_free[29],-0.832514137265,-0.83204742,0.02026124876493555,0.020131691663999963,-0.8662950385,-0.799942903,1.0293267675777067,170.92987836980936,639.1623761032344
lambda_a_free[30],-0.19708087838675,-0.19666749,0.023613326799124933,0.023288273084999988,-0.23659242800000002,-0.1597932605,1.007107713582732,494.6282036395053,1155.598058726
lambda_a_free[31],0.15242824364025,0.152139585,0.02021345139779838,0.019875765251999983,0.1198779465,0.18559444749999998,1.012739439614453,410.5411459490538,1360.290468839265
lambda_a_free[32],-0.8141384172025,-0.813753835,0.018731578017381765,0.019204740491999987,-0.845050972,-0.7834104295,1.0300191238138536,200.74970586017702,695.5919153971473
lambda_a_free[33],-0.6817269594875,-0.6813311550000001,0.022687165850247378,0.023217367740000088,-0.7193459139999999,-0.6446829035,1.0307285222260845,145.6681857307811,523.6610789621119
lambda_a_free[34],-0.500732693975,-0.500775465,0.022256071449467257,0.022272380738999977,-0.537942673,-0.46444594050000004,1.0251435182324367,210.84950916693182,664.6096913159672
lambda_a_free[35],-0.6085652201175,-0.608697035,0.021254291479323482,0.021103291335000014,-0.6426537889999999,-0.5734928575,1.0030384314457637,864.0706072424554,1801.3051653487746
lambda_a_free[36],0.6008128950225,0.6013969,0.024287062108832518,0.024028149789000017,0.5603331065,0.6410876705,1.0299242873952805,176.0375436159181,404.97819143499765
lambda_a_free[37],0.25555239235,0.255540475,0.024329755303338068,0.024957080232,0.21553119199999998,0.29640398349999997,1.011364053029518,311.2117043434803,814.7262683267176
lambda_a_free[38],0.4575303971725,0.4574162,0.016900882118568713,0.016988935488000005,0.429986356,0.48574253399999995,1.016671575002552,309.1959109702927,960.7528506408024
lambda_a_free[39],0.39747318061,0.397792125,0.021538586534717605,0.021633409790999984,0.3613345885,0.43261489750000004,1.0075312894385868,384.6401664976214,1304.1415691093418
lambda_a_free[40],-0.2612130211325,-0.26127943,0.020129258623992428,0.02005179434999998,-0.29418975849999995,-0.228803066,1.0037774295943158,1089.656008693916,1623.09770076154
lambda_a_free[41],-0.6801641426975,-0.67989294,0.01885389113253143,0.019027236206999965,-0.7115915885,-0.649744077,1.007567009667463,578.3394646742847,1301.5701461015824
lambda_a_free[42],-0.380100307365,-0.38015545,0.018642896307651004,0.018938628618000025,-0.4104030735,-0.34919136,1.0154348216842504,339.1541150442607,1008.2680560338669
lambda_a_free[43],-0.4180147676775,-0.417896335,0.018961076511461943,0.01896472979100003,-0.449778478,-0.38720716850000003,1.0070316467844436,539.3403823742567,1486.3472661061649
lambda_a_free[44],-0.46931205679,-0.469275075,0.022813172199565416,0.023316827960999997,-0.507169803,-0.432314465,1.0207132432155663,259.43293003917586,807.0318240421373
lambda_a_free[45],0.091972698070875,0.09177123449999999,0.02357881707608327,0.02326846703159999,0.05344555545,0.13052224549999997,1.0042596975547358,829.1568531013777,1325.1386564284205
lambda_a_free[46],0.3927678561325,0.39303139,0.023815223277418113,0.022762053867000004,0.35293475,0.4317673035,1.008774946343388,438.15793388783834,1006.5919390784684
lambda_a_free[47],-0.1829959871875,-0.182826605,0.019871093380788917,0.020011875344999985,-0.2158657915,-0.1506053405,1.0097121786059298,1384.8027016926644,2838.6465192710225
lambda_a_free[48],-0.020966349057938576,-0.0207731655,0.016811772325548646,0.01706830225359,-0.04861051165,0.006152501704999983,1.0294849837995392,238.81915353977854,972.1230788280883
lambda_a_free[49],0.65113190881,0.651012375,0.016511764832007402,0.016383760406999997,0.6239058545,0.6784502615,1.0181669893279797,580.786095937934,1518.0864590644278
lambda_a_free[50],0.248643206255,0.24842354,0.018229247419946863,0.01833589982699998,0.21812192300000002,0.27835139799999997,1.0232211334970014,330.1562779424833,920.3594574576987
lambda_a_free[51],-0.5137181716775,-0.513596575,0.01943100442565712,0.019094561073,-0.545411262,-0.4819033085,1.007192908922728,1112.8462834195238,2152.3547861627067
lambda_a_free[52],0.36320324939000004,0.362896685,0.028780954463858508,0.029525274765000022,0.3170502205,0.40937838,1.0518915346739242,63.335696122533804,434.71466827565916
lambda_a_free[53],0.301790589095,0.301014805,0.02836028537722935,0.02915363142300001,0.25577879400000003,0.34737930399999994,1.056214433801435,58.87244980947917,391.0351078954119
