"player_index","player_id","player_name","archetype","cluster","pc1_score","pc2_score","pc3_score","n_seasons"
1367,593803,"Carlos Romero","Defensive midfielders",3,0.380242070986001,0.823343921812223,-3.55259098992709,2
1368,595008,"Alejandro Cantero","Forwards",4,-5.11601870007453,-1.61881976687373,-0.299924069794355,1
1369,595598,"Peque Fernández","Attacking midfielders",2,-3.85699076474225,-0.463727021969438,-0.0577386843437277,2
1370,596052,"Ander Barrenetxea","Attacking midfielders",2,-4.25989346652462,1.7368105998607,-1.42615233674571,7
1371,596691,"Natan","Centre backs",1,4.25957288049335,-1.75900202221509,1.18946068210093,2
1372,596822,"Luiz Henrique","Attacking midfielders",2,-4.52261415633398,0.939202767530837,-1.89155654150489,2
1373,598620,"Johnny Cardoso","Defensive midfielders",3,2.35247419720028,-0.277518928134531,-0.0823364679345374,2
1374,599551,"E. Camavinga","Midfielders",5,1.83160818787919,3.59889487792664,1.01856274229901,5
1375,599560,"Alberto Reina","Defensive midfielders",3,1.17033648096859,1.63767626085137,0.475102804127509,1
1376,601166,"Jofre Carreras","Attacking midfielders",2,-4.19644814738717,0.0184759555282311,-2.23885869176083,1
1377,601275,"Rafa Marín","Centre backs",1,4.49091020465578,-2.13755533993356,0.817824374273066,2
1378,601297,"Peter González","Forwards",4,-3.5412500804329,-1.23799060954627,-2.47356002919202,2
1379,601883,"F. Pellistri","Attacking midfielders",2,-3.94392399813007,-0.58657390571411,-2.71154040618809,3
1380,602620,"T. Buchanan","Attacking midfielders",2,-4.07954955026953,1.86337453426877,-0.766864606660425,1
1381,603778,"Abel Bretones","Defensive midfielders",3,1.06408701815422,0.877303219520738,-3.05245321884307,2
1382,603901,"Víctor Meseguer","Defensive midfielders",3,0.587577988825143,-0.246360941240956,0.371754947766929,1
1383,604055,"Mika Mármol","Defensive midfielders",3,4.73741467655932,1.21927806170217,0.304236656853037,2
1384,604122,"Jon Aramburu","Defensive midfielders",3,3.02909446755769,1.01289711581213,-2.16002274257481,3
1385,605383,"Beñat Turrientes","Defensive midfielders",3,0.269066927915597,0.213695760623201,0.453621334569504,2
1386,605385,"Raúl Moro","Attacking midfielders",2,-5.23761375185777,2.61533006236553,-1.33271168891624,1
1387,606670,"Adrià Altimira","Defensive midfielders",3,2.01234827394146,0.0620794676704059,-2.77345971247117,2
1388,607496,"O. Óskarsson","Forwards",4,-4.74252577839488,-4.60985960433874,-0.546961481421301,1
1389,609127,"Carlos Martín","Attacking midfielders",2,-2.75945204587828,-0.127959803141929,-2.36023293212598,1
1390,611298,"Raul García","Forwards",4,-4.86221044531577,-4.77731754033712,0.293077105375406,3
1391,611437,"M. Diarra","Defensive midfielders",3,2.52538860570517,-1.0287219631108,-0.80442600504438,1
1392,611463,"Aimar Oroz","Attacking midfielders",2,-3.0071286953217,1.2550140495448,-0.0415364070121404,4
1393,612174,"Víctor Parada","Defensive midfielders",3,2.02965196121579,-0.562503514721231,-1.63443125292684,1
1394,617894,"J. Bellingham","Attacking midfielders",2,-2.84238469302281,3.21872848567199,3.0501694467719,3
1395,618294,"Pedri","Midfielders",5,-0.484211108636536,5.94556354513193,2.98942083443671,6
1396,618690,"José Ángel Carmona","Defensive midfielders",3,1.59632519494655,0.635254092878995,-2.26243607451919,4
1397,618697,"Iván Romero","Forwards",4,-6.17956095575442,-2.41840486832829,-0.308340675926007,1
1398,619855,"Borja Sainz","Attacking midfielders",2,-4.55654997099907,-0.79637439789991,-2.83917969489752,2
1399,620193,"C. Riedel","Centre backs",1,4.90861331893663,-0.315944523773011,1.12089359145383,1
1400,621020,"Cristhian Mosquera","Centre backs",1,4.57116347434848,-1.82178167440099,1.11322585558267,2
1401,621046,"Yellu Santiago","Defensive midfielders",3,0.802341704345297,-1.35005108382104,-1.99647479513334,2
1402,621207,"Javi Rueda","Midfielders",5,0.580159783459525,2.6758290998577,-2.3051905589333,1
1403,622288,"Kaiky","Centre backs",1,4.57065111295073,-2.33199939677933,-0.628679974316431,2
1404,622390,"C. Özkacar","Centre backs",1,4.81045157556298,-1.56177186240622,0.276614303387427,3
1405,622787,"M. Cho","Attacking midfielders",2,-6.74097583175115,2.21044145946887,-1.8288582379513,1
1406,624498,"Martim Neto","Midfielders",5,-1.2009749375172,2.61893487106801,0.861150272239133,1
1407,624613,"Juanlu Sánchez","Midfielders",5,-0.166329668037518,1.06469875656972,-1.85379297129891,3
1408,624615,"Carlos Álvarez","Attacking midfielders",2,-2.9474590929939,2.70416282109879,-0.700310874473579,1
1409,624774,"Gabri Veiga","Attacking midfielders",2,-2.89768108703362,0.802612433821144,-0.151832236126666,1
1410,624854,"Manu Fernández","Defensive midfielders",3,5.23259020431419,1.65316526020374,1.56621898483707,1
1411,626123,"Ilias Akhomach","Attacking midfielders",2,-5.09108600927613,2.59038764642852,-2.07064173622925,2
1412,626229,"Mario Martín","Defensive midfielders",3,-0.101451467260263,-1.28983647251354,-0.893763196468131,2
1413,631404,"Alejandro Balde","Midfielders",5,-1.00845307202598,3.13288401346476,0.179513332509759,4
1414,631908,"Marc Casadó","Defensive midfielders",3,2.92856488138491,4.09926332317202,2.50342009194281,2
1415,633438,"B. Yıldırım","Forwards",4,-4.49943096522466,-6.08367689177637,-1.75165964889765,1
1416,634204,"E. Barrenechea","Defensive midfielders",3,3.28159792974658,1.31152394542405,1.17863046069925,1
1417,634666,"Diego López","Attacking midfielders",2,-4.21663336424672,0.358515355509477,-1.34049797503247,4
1418,636122,"Alejandro Francés","Defensive midfielders",3,4.03970373876809,2.62288338653617,-0.761437021595576,1
1419,639038,"A. Zakharyan","Attacking midfielders",2,-3.0647168478492,1.6970350225094,0.262778648160543,1
1420,642237,"Gerard Martín","Defensive midfielders",3,3.11986192145955,2.68444625941171,0.701176343827416,2
1421,643199,"A. Ezzalzouli","Attacking midfielders",2,-6.0852051399783,1.9431270000796,-1.11100485886488,5
1422,643875,"J. Solís","Defensive midfielders",3,0.83576168477097,0.599497112552643,0.77917108530026,2
1423,644114,"L. Romero","Attacking midfielders",2,-2.09886579929567,-0.646693893394568,0.802457884686084,1
1424,645035,"Dário Essugo","Defensive midfielders",3,2.91422512343589,0.152124425518992,-0.134727135136428,1
1425,645789,"Iker Muñoz","Defensive midfielders",3,2.0477634118801,0.394214990597616,0.213808500677736,2
1426,645877,"Y. Mosquera","Centre backs",1,3.57000536057755,-0.715241746435145,0.510621507857286,1
1427,647161,"Gavi","Midfielders",5,-1.56095506251154,2.15368763483707,0.497978375708205,4
1428,648423,"Alberto Moleiro","Attacking midfielders",2,-4.51727036508044,1.47262719311793,0.254465802554914,3
1429,652014,"César Tárrega","Centre backs",1,4.82023839114516,-1.65501566582252,0.137189756053262,2
1430,652912,"W. Swedberg","Attacking midfielders",2,-5.07059851530997,-0.64187603153562,-0.335617379085217,2
1431,653322,"Diego Moreno","Defensive midfielders",3,2.52115147390507,0.39143579330734,-2.71360244264813,1
1432,654823,"Nico Williams","Attacking midfielders",2,-6.67936753682045,2.66035044859427,-1.26975695442437,5
1433,655335,"Yusi","Midfielders",5,0.728515675621833,1.50408961420695,-1.78573272046326,1
1434,655656,"Isaac Romero","Forwards",4,-5.72557419703082,-2.63047447282106,-0.885416339506026,3
1435,657882,"Rubén Sánchez","Midfielders",5,-0.18914458256873,1.67884630841071,-3.86570899914765,1
1436,659244,"Ramón Terrats","Midfielders",5,-0.648133157328796,1.4383626479281,-0.263380405962428,3
1437,661732,"Savinho","Attacking midfielders",2,-5.95941842015667,3.11196873464003,-0.527147427084678,1
1438,663974,"Á. Algobia","Defensive midfielders",3,2.09771539699275,0.472107401578533,-0.88116409066194,1
1439,669602,"N. Jackson","Forwards",4,-6.79354006441055,-2.1015933184768,0.845702091400932,1
1440,670456,"E. Eyong","Forwards",4,-5.29430116712079,-4.12487189317885,-0.430240514954979,1
1441,678620,"Arnau Martínez","Defensive midfielders",3,1.82865226868567,1.37179596689517,-0.311666395967774,4
1442,682943,"T. Dolan","Attacking midfielders",2,-4.71620023731726,2.31301254632673,-2.04694760832189,1
1443,683194,"T. Barry","Forwards",4,-6.29065213571437,-5.15968265357134,0.311387703889823,1
1444,683848,"Urko González","Defensive midfielders",3,1.80478292631824,-1.39662024346818,-1.77924102466972,2
1445,688446,"Chadi Riad","Centre backs",1,5.03175525380337,-2.3303632553599,1.54092514296128,1
1446,689107,"Renato Veiga","Centre backs",1,4.99882952174514,-0.160139510894868,1.5988666638274,1
1447,691939,"T. Nikitscher","Centre backs",1,2.03516059610538,-1.87952336938931,-0.0570219493176322,1
1448,693939,"Pablo Torre","Midfielders",5,-2.32754483498943,3.35061876206939,0.780463193650675,2
1449,693943,"A. Rebbach","Attacking midfielders",2,-4.55538911711757,0.919378585585797,-2.38450565816672,2
1450,694062,"Pablo Ibáñez","Defensive midfielders",3,-0.592581599769893,-0.421503812056488,-0.81360945282466,4
1451,694195,"Rodri Sánchez","Attacking midfielders",2,-3.02248054303872,3.24454160232346,1.0793838011708,4
1452,694310,"Raúl Torrente","Centre backs",1,5.51197402929297,-1.28225114398687,-0.178230592657599,2
1453,694506,"Bryan Zaragoza","Attacking midfielders",2,-6.51131275627488,2.81644095048226,-1.82010420102139,3
1454,696440,"Damián Rodríguez","Defensive midfielders",3,3.08552270786833,3.2554496905328,2.97499748621479,1
1455,696658,"O. El Hilali","Defensive midfielders",3,3.51354772135241,0.184068064596153,-2.69941890976286,2
1456,697957,"W. Kambwala","Centre backs",1,4.3624703785195,-1.89576336798966,1.39798585911364,1
1457,700268,"L. Blanco","Midfielders",5,-0.763931459503714,3.87853165707863,-3.68357798367394,1
1458,703740,"A. Güler","Midfielders",5,-2.62280756446958,4.99365821633581,2.31748058525506,2
1459,706732,"Sergi Altimira","Defensive midfielders",3,2.08213861300496,1.61071402003907,1.01770559258526,3
1460,708179,"Y. Asprilla","Attacking midfielders",2,-3.93381964493721,3.13045456176682,-0.282531291243922,2
1461,711011,"Marc Pubill","Defensive midfielders",3,0.737691968334637,0.991656602144586,-2.7333006226581,2
1462,712305,"Adrián Pica","Centre backs",1,3.87647109398685,-2.53876281821483,-0.0968559682504935,1
1463,712692,"Maroan Sannadi","Forwards",4,-7.26392288210322,-1.61255044921364,0.0932903618585672,1
1464,712871,"Jon Gorrotxategi","Defensive midfielders",3,3.68548557043299,1.38043931402412,0.59829297181769,1
1465,713064,"Pablo Marín","Midfielders",5,-1.22737614374714,-0.643163166994256,-0.461445107174435,2
1466,713622,"John Donald","Centre backs",1,3.71108510165506,-3.09184130423802,-0.107493879188204,1
1467,713837,"Diego García","Forwards",4,-5.22512201472212,-5.80769289771665,-0.368357154938181,1
1468,713838,"Álex Sancris","Attacking midfielders",2,-3.56065069054295,0.647797059545723,-2.58419787340579,1
1469,720559,"Kike Salas","Centre backs",1,4.54805747587933,-0.884438553345408,0.31137025003904,3
1470,722550,"Antoniu Roca","Attacking midfielders",2,-3.36777916228749,-0.463140454745759,-2.63907077253168,1
1471,722567,"G. Simeone","Attacking midfielders",2,-3.81958620452616,1.54682648893991,-1.13075937393584,3
1472,724440,"David Torres","Centre backs",1,4.3705291824642,-0.87059494972509,-0.475187233518564,1
1473,740187,"S. Bajčetić","Defensive midfielders",3,2.77271868350611,1.40515216247676,-2.11237986594378,1
1474,743429,"Álvaro Carreras","Midfielders",5,1.5457088676516,3.42230387457427,0.0233250028737944,2
1475,743536,"A. Véliz","Forwards",4,-3.55612481056014,-7.18739471000148,-0.517081763482848,1
1476,744761,"Mateo Joseph","Forwards",4,-4.47440961322125,-2.89870116972435,-1.18073644464004,1
1477,744811,"Roberto Fernández","Forwards",4,-5.53068709956215,-5.38631494659387,-0.422475483766829,2
1478,744854,"Hugo Rincón","Defensive midfielders",3,0.477612062990971,0.678669075989129,-1.76044225847813,1
1479,746346,"Hugo Sotelo","Midfielders",5,1.85622466962254,3.47104766931647,1.80987905576809,3
1480,747916,"Javi Guerra","Midfielders",5,-0.668763384844369,1.24305378265207,-0.522401645350337,4
1481,764899,"Endrick","Forwards",4,-6.49085954369327,-2.33927594110405,1.25753297881753,1
1482,767660,"García Pascual","Forwards",4,-4.01956007895981,-4.44851516406018,-0.476950237284756,1
1483,769463,"Yarek Gasiorowski","Centre backs",1,4.94086245800661,-1.53269969081904,-1.2054516442743,2
1484,769471,"Joel Roca","Attacking midfielders",2,-5.24859556854693,0.206874639849614,-0.937970447039028,1
1485,769742,"Rodrigo Mendoza","Midfielders",5,-1.62074732706709,2.35158459717261,0.120889866845332,1
1486,770387,"Héctor Fort","Midfielders",5,1.93817019758267,3.53792149406097,0.176344207947607,1
1487,770391,"A. Aznou","Defensive midfielders",3,1.30512527894149,0.641504720348118,-3.88771856537857,1
1488,770398,"Lamine Yamal","Attacking midfielders",2,-7.21959130745499,5.71518501334194,1.30391562474293,3
1489,771062,"Chuki","Forwards",4,-4.0184773287644,-1.18401188426512,0.269933138864387,1
1490,773942,"Pau Cubarsí","Centre backs",1,5.86412865595691,1.32362630336441,3.7610751519183,3
1491,776387,"Fermín López","Attacking midfielders",2,-4.19400751292303,2.10385044495167,1.61742874953972,3
1492,776656,"Pablo Barrios","Midfielders",5,1.25521452246533,2.33846093967033,0.589767531934758,4
1493,777938,"Dean Huijsen","Defensive midfielders",3,4.85400943693554,2.30437576966203,2.73415616734965,1
1494,778343,"Pablo Durán","Forwards",4,-4.04281824254423,-1.75249547163262,-0.852139259764568,2
1495,778363,"Adama Boiro","Defensive midfielders",3,0.547529597332824,0.237099227570684,-1.7941445041936,1
1496,780739,"Victor Muñoz","Attacking midfielders",2,-5.91189146347791,0.331624440080595,-1.90411144249947,1
1497,784394,"Vitor Roque","Forwards",4,-6.44464884982704,-3.22054911708511,0.00140589478061556,1
1498,786686,"Iván Fresneda","Defensive midfielders",3,1.59536883426679,1.85113045812865,-2.82398891246717,1
1499,787348,"Raúl Asencio","Centre backs",1,3.71734081714185,-1.09654796546537,2.02909975248773,2
1500,788748,"Álvaro Rodríguez","Forwards",4,-5.24555259582703,-3.97034932267777,-0.591781551316075,2
1501,788852,"Hugo Álvarez","Midfielders",5,-1.77772624713255,3.41452275915836,-0.193144525854346,2
1502,805039,"M. Moreno","Centre backs",1,3.99923965009703,-2.07874456121199,-0.237203597959438,1
1503,808262,"M. Perrone","Defensive midfielders",3,3.50471367497353,2.59884515366787,2.07454049547476,1
1504,808345,"S. Mouriño","Centre backs",1,3.44459973304269,-1.144104233322,-1.29637633959021,2
1505,809746,"Andrés Castrín","Centre backs",1,5.36746210535933,0.6564354060207,1.41297421555665,1
1506,812973,"V. Gómez","Defensive midfielders",3,3.33886664685487,0.202265323448607,-0.16478098041261,1
1507,814546,"Carlos Domínguez","Centre backs",1,5.37741382432889,-0.595503776477661,1.29961144267358,3
1508,814737,"Samu Omorodion","Forwards",4,-6.24660114101215,-5.52560669250521,0.753522124222,1
1509,818689,"Assane Diao","Forwards",4,-4.5512118809547,-1.04621004014128,-1.6709137137265,1
1510,826049,"Adrián Liso","Forwards",4,-4.46902514314184,-2.86717263245146,-2.23008345831615,1
1511,831472,"Jon Martín","Centre backs",1,4.87385150977741,-2.3960365072543,1.45823389492844,2
1512,838872,"Coba da Costa","Attacking midfielders",2,-4.27442690878784,1.88698041035312,-2.4243229059596,1
1513,843681,"Pau Navarro","Centre backs",1,5.03398366191868,0.740139054180666,-0.299283174411926,1
1514,844244,"N. Mendy","Centre backs",1,4.66864050977954,-1.05997726639245,0.918742945201331,1
1515,855222,"Unai Gómez","Forwards",4,-3.37747093999035,-2.35834223850301,-0.323833019333325,2
1516,856312,"Yoel Lago","Centre backs",1,5.49613536186464,0.968868673217422,1.70059326388518,1
1517,860728,"F. Mastantuono","Attacking midfielders",2,-4.41912679833188,3.60025443781052,1.54195641531944,1
1518,879047,"Fer López","Attacking midfielders",2,-4.30128298980246,1.89980728649606,0.886645687454229,1
1519,879052,"Javi Rodríguez","Defensive midfielders",3,3.63445667217973,0.967269181759456,1.33831872342118,2
1520,911027,"Vitor Reis","Centre backs",1,5.38029226477653,-1.84817159148562,0.639484651889215,1
1521,916711,"Juma Bah","Centre backs",1,4.87854403002661,-2.01351699460532,0.0745768055620876,1
1522,935301,"Marcos Peña","Centre backs",1,3.86316826983155,-0.468194655862087,0.350720351583729,1
1523,938660,"Mikel Jauregizar","Defensive midfielders",3,1.30635887872689,1.55525851583949,-0.24063690061223,2
1524,947211,"C. Uche","Forwards",4,-5.25981402350872,-2.45352844333538,-0.927797825046231,1
1525,947678,"Juanma Herzog","Centre backs",1,3.86147252009469,-3.39620404247965,1.25526854150491,1
1526,1016232,"Jesús Rodríguez","Attacking midfielders",2,-4.80370515573352,1.02388904255695,-1.02650216640099,1
1527,1075948,"Davinchi","Defensive midfielders",3,1.80307939554584,1.27970244607873,-3.14197709038997,1
1528,1127679,"Jan Virgili","Attacking midfielders",2,-5.69516424234708,2.28032728642169,-0.916046327882635,1
1529,1182657,"Y. Diomande","Attacking midfielders",2,-5.87387916484568,2.56970749615339,-0.0901871578186474,1
