player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3429,-0.15113727521204443,0.1655051697329947,-0.4174611967977363,0.12467491606692187,-0.9776642414005774,0.23939305159638666,-1.3649683926933371,-0.5882356539459866
3431,-0.14190091928800036,0.2913433587407168,-0.6369133980191456,0.3244158011052254,-1.672040525299973,0.38868069513671877,-2.3098488150593828,-1.0155970542083435
3433,-0.5079506766603332,0.1734663868894196,-0.7936151993733271,-0.21961704760837866,-0.24727721269688524,0.25165376712094945,-0.6424045366409099,0.14655733913826102
3434,0.5472872812839009,0.18604454051107244,0.2411758344004647,0.8500698370509753,0.26921231982806,0.2562264497199115,-0.1427548781413449,0.6878723219167193
3436,0.0850705969134714,0.2168755062075772,-0.26762723236413716,0.4335188623514498,0.9771057127744545,0.3172216001404809,0.4356208484797887,1.4892981314684617
3440,1.758848386445371,0.20051024571289192,1.4316253546046407,2.09602525110003,-0.642399671887128,0.3046180445011073,-1.157216301735859,-0.15524493401475603
3441,0.557168419578077,0.1852748447277665,0.24850708857030196,0.8564489685316286,0.2762814781734399,0.25642296099634915,-0.14686630348884716,0.7000322863628861
3442,-1.107609019800431,0.21931202855727447,-1.4597445906044693,-0.7390261889550106,1.7096338304023997,0.311683147841399,1.2288875818780218,2.2305758559874276
3443,-0.8704502629628897,0.15126456065266083,-1.1297647579944485,-0.6243463614839124,-0.2504458431075636,0.21420853392404415,-0.6005018474855481,0.10437768144299774
3446,-0.7146484707899156,0.19486862863501597,-1.0301977665923545,-0.3981020974924007,-1.824346384965063,0.27438108552712837,-2.276884122998489,-1.384347743724376
3447,1.0213012487934214,0.17162192563722373,0.7366899869403315,1.3089134545127263,-1.5801851325741545,0.2645736790359509,-2.010393791277461,-1.1399187592960558
3448,-0.4364245864712887,0.2016314623077676,-0.7534363971354163,-0.10748740552013976,0.9876456943930767,0.26767472473596815,0.5447659636098597,1.427561298990867
3450,-0.010229354066822112,0.2027507362727983,-0.34539626720247313,0.3252239354710917,-0.7100392705745032,0.2823127568594382,-1.1560446063465752,-0.2543711365797981
3451,-0.20998006412121364,0.17139474835165294,-0.48608333313167484,0.0657857049643865,-0.07852886810076735,0.25386336006121973,-0.5040990533379882,0.3399154929805569
3455,-0.48528461885247137,0.27272271246715996,-0.9418446624505106,-0.04541984978401781,0.8872727453022184,0.37815489761402393,0.27451951463646107,1.512416733254539
3458,-0.686371653170771,0.1771410955863803,-0.989593679387811,-0.39575328984191777,-0.6560588755347919,0.26021266059058673,-1.1080132882545028,-0.21701096869885134
3459,-0.48604706011190996,0.22365000415474015,-0.8554465352787102,-0.09803134070177774,0.6433828357319448,0.35919714206798026,0.012502260653121367,1.2250478250583687
3460,-1.5824270171490693,0.17300958481252002,-1.8643716423668164,-1.2947225909793632,-0.7036420394472405,0.24461480643143377,-1.0909243121106296,-0.3147557021879828
3464,-0.44267367850290734,0.176013484850142,-0.7383872643551564,-0.14578391747603117,0.23588498065446142,0.2556744994275136,-0.18600234450899605,0.6477295588670318
3465,0.6113923796146986,0.19054944064134924,0.3046516343060048,0.9250896727821935,0.8006081580646038,0.26316046773370405,0.34789195902738185,1.2101244780615907
3466,0.6644472686441886,0.19223647577488273,0.3429199562314353,0.9815964992319302,-1.6371385015901314,0.26422919063735395,-2.075045252130348,-1.2069725877441846
3468,2.350140050014913,0.1823498309495651,2.0458474073379436,2.642814177234861,1.377917412474056,0.2635636763391323,0.9667501232697138,1.8162894044673725
3470,0.5900444701322606,0.16878800675574995,0.3127046185130823,0.8670988594325364,0.41451139131690357,0.24944203657539035,-0.011061503767379062,0.8282835862769972
3474,0.21858376812656802,0.15949916991285826,-0.03977293981097573,0.4899564645321193,0.6228904708198805,0.2379590074038926,0.24188071717016593,1.0171019456099522
3476,-0.8307052408245594,0.1444863243728566,-1.0735322522134965,-0.5855432205374687,0.08715278292851128,0.2300534424466065,-0.2965048444351332,0.45778317744958014
3477,-0.16582870452634896,0.1957770162832819,-0.48110050760955936,0.15178478631004672,0.698066464005912,0.27753035356214195,0.21159107818577347,1.140024353047671
3479,0.3414219225694857,0.2803967724780276,-0.1120259341121579,0.8128777495372583,-0.8554848690805916,0.4154552754522672,-1.5306803946618874,-0.1591233134356497
3483,-0.5640748455728956,0.18055335915101145,-0.8506888925200439,-0.2700366217211721,2.042942593148922,0.24545638238328876,1.6305923322585383,2.445194867870676
3484,-0.5570432891998501,0.2665254315954465,-0.9936440308362403,-0.12568921729043064,0.0028668872391826718,0.3913914998763898,-0.6456098172131486,0.6441050581845241
3486,-0.2732946338713774,0.18224773429866797,-0.5851284387176475,0.01421539111632364,-0.8984876601309243,0.27263091923997845,-1.3384219465524847,-0.448338616253935
3488,-0.29138519813212477,0.1977339234826452,-0.6407691307963118,0.025484858212609186,-1.7659316928661666,0.2835649317568477,-2.229658578836176,-1.3050833143991756
3493,0.6846052980380569,0.28446792167117224,0.2359936269343476,1.1651101817038751,0.19599375399184876,0.40738641466417896,-0.4795364007166259,0.8334433429234904
3496,0.8410758153436276,0.17862945070204114,0.5479688491585899,1.1290990440679016,-1.447332030567093,0.26647854548519323,-1.8856281988767265,-1.0112257844811585
3501,1.34156987382268,0.2254493121335165,0.991094809042976,1.7151723195668953,0.15780741968763423,0.31771893411205987,-0.3599186081008926,0.6816802809355457
